venous.nii_log-sigma-2-0-mm-3D_firstorder_Uniformity,0.4397722871225845
venous.nii_log-sigma-2-0-mm-3D_firstorder_Variance,172.88569538555006
venous.nii_log-sigma-2-0-mm-3D_glcm_Autocorrelation,12.227098955703793
venous.nii_log-sigma-2-0-mm-3D_glcm_ClusterProminence,5.857590489435781
venous.nii_log-sigma-2-0-mm-3D_glcm_ClusterShade,-0.994136174975169
venous.nii_log-sigma-2-0-mm-3D_glcm_ClusterTendency,1.3393342181336612
venous.nii_log-sigma-2-0-mm-3D_glcm_Contrast,0.18423873847908998
venous.nii_log-sigma-2-0-mm-3D_glcm_Correlation,0.7575816476831216
venous.nii_log-sigma-2-0-mm-3D_glcm_DifferenceAverage,0.18264479264441752
venous.nii_log-sigma-2-0-mm-3D_glcm_DifferenceEntropy,0.6847826625686803
venous.nii_log-sigma-2-0-mm-3D_glcm_DifferenceVariance,0.14960397850976725
venous.nii_log-sigma-2-0-mm-3D_glcm_Id,0.908943115345055
venous.nii_log-sigma-2-0-mm-3D_glcm_Idm,0.9088369982612586
venous.nii_log-sigma-2-0-mm-3D_glcm_Idmn,0.9950270476247917
venous.nii_log-sigma-2-0-mm-3D_glcm_Idn,0.9739363431325192
venous.nii_log-sigma-2-0-mm-3D_glcm_Imc1,-0.42239980912998093
venous.nii_log-sigma-2-0-mm-3D_glcm_Imc2,0.813279589140094
venous.nii_log-sigma-2-0-mm-3D_glcm_InverseVariance,0.18125146866209232
venous.nii_log-sigma-2-0-mm-3D_glcm_JointAverage,3.455184744113074
venous.nii_log-sigma-2-0-mm-3D_glcm_JointEnergy,0.3201572571865436
venous.nii_log-sigma-2-0-mm-3D_glcm_JointEntropy,2.067127476556686
venous.nii_log-sigma-2-0-mm-3D_glcm_MaximumProbability,0.4252682883391701
venous.nii_log-sigma-2-0-mm-3D_glcm_SumEntropy,1.877381594241061
venous.nii_log-sigma-2-0-mm-3D_glcm_SumSquares,0.3808932391531879
